instance_id,sentence
poema_del_alma_12443,Decido No volver a llorar Pues ya no puedo. Propongo No volver a reír Pues no me sirve Deploro No poder ya gritar Pues no hay oídos. Lamento No llegar a morir Porque estoy muerto.
poema_del_alma_12444,"Ha soltado sus flores el cedro de enfrente. Son flores muy duras y oscuras Como la suerte de mi país. Y no tienen aroma. Como si prefirieran reservar su fragancia Para tiempos mejores. Unas caen en los patios de las casas; Otras, en los tejados, en los aleros. La mayor parte se pierde en la calle. Los niños pobres de los suburbios Recogen las que pueden cuando pasan a la escuela Y mientras suben la empinada cuesta Van arrancando pétalos Uno dos tres cuatro cinco Luego le dan un puntapié a lo que queda. Yo me quedo muy triste Al ver los pétalos regados Pensando en lo que harán cuando le arranquen El último a mi país."
poema_del_alma_12445,"En aquel tiempo el Galileo entraba en su burro A la historia de los grandes pensadores, Mientras Calígula pensaba convertir a su corcel en Cónsul. Después el pensamiento anduvo sobre ruedas, Llevándose de encuentro a otros cristos, A las brujas inventoras de kábalas y sortilegios contra malos pensamientos, A los descubridores de la fórmula libertad, igualdad y fraternidad, A los independentistas que no pensaron en que el tiro les iba a salir por la culata, A los seguidores del Tío Carlos Y a tantos otros que pensaban que la luna no era queso Ni la dignidad un estropajo para mantener botas pulidas. Para gozar la libertad de pensamiento No deberás pensar en la libertad; Debes pensar en la bandera y el himno nacionales, En la estatua de la libertad Y que en el paraíso hay graneros suficientes Para mantenerte después. Debes pensar seriamente en que tus hijos no piensen mucho, En que si nada tienes nada puedes perder, En que si no tienes empleo te sobra tiempo para pensar, En que el tiempo pasa indefectiblemente Y en que después de muerto ya no pensarás. En lo demás no pienses. No te corresponde. Profundos pensadores elaboraron Una Constitución Política Para asegurar sus destinos en su patria."
poema_del_alma_12446,La gente se detiene a ver Televisores en los escaparates A comprar golosinas O a matar el tiempo Mientras los oradores Desde el monumento a la libertad Se esfuerzan en explicar Los problemas nacionales. Después la gente va a sus casas A comer y a comentar Lo que se puede hacer Con los problemas nacionales Mientras en las suyas Los oradores se apoltronan Frente a sus televisores Satisfechos de la jornada.
poema_del_alma_12447,"I Marcia, Te digo, Que tenemos diez años de amarnos Y ver la mesa en el hogar Servida; Que muchos Por no tener mesa Han perdido la fe en el amor... (Parque Cuscatlán, 1967) II Marcia, te digo: Tú jamás entenderás Por qué comparto el corazón entre Marcia Y los demás Que nadie llama a compartir... (Bajo el monumento a la Revolución, 1966) III A veces parezco un viejo perro enfermo. Siento que es la patria un gran solar Donde no quedan huesos que roer... (Café Latino, 1967) IV Tus ojos me recuerdan Al cristo negro de Esquipulas Porque tienen el sabor De aquellos azucarones envueltos En hojas de mazorca pintadas Que traía mi tía cada vez Que regresaba de peregrinar... (Primera noche, 1966) V Hay en Atecozoli Aguas que bajan con aromas Frescos de hojarasca Y quejidos de campesinos Muertos allí el 32. (Sala de Cirugía del tórax, Hospital Rosales, 1967) VI A veces me preguntas por qué me quieres tanto. Será porque ninguno te ha enseñado Como se entregan flores sin cortarlas, O porque nunca oíste a nadie Decir adiós a un perro, O porque siempre arruino los relojes, O tropiezo en las aceras y temes me atropellen, O porque en vez de hacer castillos Hago ranchos en la arena, O porque te das cuenta que me vuelvo cuerdo Al oírte decir que no te explicas Por qué me quieres tanto. (En el baño)"
poema_del_alma_12448,Cuando me maten Todo seguirá igual: Las calles con sus hormigas Los árboles con sus troncos meados Las aves con su pedrada en el costado Los cafés con sus narcisos Los postes con su propaganda Los ríos con sus cadáveres Los libros con su capa de polvo. Pero un día caerán otros Y otros Y otros más Y cuando ya seamos muchos los caídos Alguien dirá que las cosas deben cambiar Y caerá también.
poema_del_alma_12449,"Homenaje a Lope de Vega En esta frente, Dios, en esta frente hubo un clamor de sangre rumorosa, y aquí, en esta oquedad, se abrió la rosa de una fugaz mejilla adolescente. Aquí, el pecho sutil dio su naciente gracia de flor incierta y venturosa, y aquí surgió la mano, deliciosa primicia de este brazo inexistente. Aquí el cuello de garza sostenía la alada soledad de la cabeza, y aquí el cabello undoso se vertía. Y aquí en redonda y cálida pereza, el cauce de la pierna se extendía para hallar por el pie la ligereza."
poema_del_alma_12450,"Tu curva humilde, forma silenciosa, le pone un triste anillo a la basura. En ti se hizo redonda la ternura, se hizo redonda, suave y dolorosa. Cada cosa que encierras, cada cosa, tuvo esplendor, acaso hasta hermosura. Aquí de una naranja se aventura su delicada cinta leve y rosa. Aquí de una manzana verde y fría un resto llora, zumo delicado entre un polvo que nubla su agonía. Oh, viejo cubo sucio y resignado: desde tu corazón la pena envía el llanto de lo humilde y lo olvidado."
poema_del_alma_12451,"Esta tibia chaqueta rumorosa que mi cuerpo recoge entre su lana, se quedará colgada una mañana, se quedará vacía y silenciosa. Su delicada tela perezosa cobijará una sombra fría y vana, cobijará una ausencia, una lejana memoria de la vida presurosa. Conmigo no vendrá, que habré partido, y entre su mana lana entretejida tan sólo dejaré mi propio olvido. Donde alentará la gozosa vida no alentará ni el más pequeño ruido, sólo una helada sombra dolorida."
poema_del_alma_12452,"Cuando la tarde se inclina sollozando al occidente, corre una sombra doliente sobre la pampa argentina. Y cuando el sol ilumina con luz brillante y serena del ancho campo la escena, la melancólica sombra huye besando su alfombra con el afán de la pena. Cuentan los criollos del suelo que, en tibia noche de luna, en solitaria laguna para la sombra su vuelo; que allí se ensancha, y un velo va sobre el agua formando, mientras se goza escuchando por singular beneficio el incesante bullicio que hacen las olas rodando. Dicen que, en noche nublada, si su guitarra algún mozo en el crucero del pozo deja de intento colgada, llega la sombra callada y, al envolverla en su manto, suena el preludio de un canto entre las cuerdas dormidas, cuerdas que vibran heridas como por gotas de llanto. Cuentan que en noche de aquellas en que la Pampa se abisma en la extensión de sí misma sin su corona de estrellas, sobre las lomas más bellas, donde hay más trébol risueño, luce una antorcha sin dueño entre una niebla indecisa, para que temple la brisa las blandas alas del sueño. Mas si trocado el desmayo en tempestad de su seno, estalla el cóncavo trueno que es la palabra del rayo, hiere al ombú de soslayo rojiza sierpe de llamas, que, calcinando sus ramas, serpea, corre y asciende, y en la alta copa desprende brillante lluvia de escamas. Cuando, en las siestas de estío, las brillazones remedan vastos oleajes que ruedan sobre fantástico río, mudo, abismado y sombrío, baja un jinete la falda, tinta de bella esmeralda, llega a las márgenes sola... ¡y hunde su potro en las olas, con la guitarra a la espalda! Si entonces cruza a lo lejos, galopando sobre el llano solitario, algún paisano, viendo al otro en los reflejos de aquel abismo de espejos, siente indecibles quebrantos, y, alzando en vez de sus cantos una oración de ternura, al persignarse murmura: ¡El alma del viejo Santos! Yo, que en la tierra he nacido donde ese genio ha cantado, y el pampero he respirado que al payador ha nutrido, beso este suelo querido que a mis caricias se entrega, mientras de orgullo me anega la convicción de que es mía ¡la patria de Echeverría, la tierra de Santos Vega!."
poema_del_alma_12453,"El sol se oculta: inflamado el horizonte fulgura, y se extiende en la llanura ligero estambre dorado. Sopla el viento sosegado, y del inmenso circuito no llega al alma otro grito ni al corazón otro arrullo que un monótono murmullo, que es la voz del infinito. Santos Vega cruza el llano, alta el ala del sombrero levantada del pampero al impulso soberano. Viste poncho americano, suelto en ondas de su cuello y chispeando en su cabello y en el bronce de su frente lo cincela el poniente con el último destello. ¿Dónde va? Vese distante de un ombú la copa erguida, como espiando la partida de la luz agonizante. Bajo la sombra gigante de aquel árbol bienhechor, su techo, que es un primor de reluciente totora, alza el rancho donde mora la prenda del payador. Ella, en el tronco sentada, meditabunda le espera, y en su negra cabellera hunde la mano rosada. Le ve venir: su mirada, más que la tarde serena, se cierra entonces sin pena, porque es todo su embeleso que él la despierte de un beso dado en su frente morena. No bien llega, el labio amado toca la frente querida, y vuela un soplo de vida por el ramaje callado... Un ¡ay! apenas lanzado, como susurro de palma gira en la atmósfera en calma; y ella fingiéndose enojos alza a su dueño unos ojos que son dos besos del alma. Cerró la noche. Un momento quedó la Pampa en reposo, cuando un rasgueo armonioso pobló de notas el viento. Luego, en el dulce instrumento vibró una endecha de amor, y, en el hombro del cantor, llena de amante tristeza, ella dobló la cabeza para escucharlo mejor. &quotYo soy la nube lejana (Vega en su canto decía) que con la noche sombría huye al venir la mañana; soy la luz que en tu ventana filtra en manojos la luna; la que de niña, en la cuna, abrió tus ojos risueños; la que dibuja tus sueños en la desierta laguna.' &quotYo soy la música vaga que en los confines se escucha, esa armonía que lucha con el silencio, y se apaga; el aire tibio que halaga con su incesante volar, que del ombú vacilar hace la copa bizarra, ¡Y la doliente guitarra que suele hacerte llorar!' Leve rumor de un gemido, de una caricia llorosa, hendió la sombra medrosa, crujió en el árbol dormido. Después, el ronco estallido de rotas cuerdas se oyó; un remolino pasó batiendo el rancho cercano; y en el circuito del llano todo en silencio quedó. Luego, inflamando el vacío, se levantó la alborada, con esa blanca mirada que hace chispear el rocío. Y cuando el sol en el río vertió su lumbre primera, se vio una sombra ligera en occidente ocultarse, y el alto ombú balancearse sobre una antigua tapera."
poema_del_alma_12454,"En pos del alba azulada, ya por los campos rutila del sol la grande, tranquila y victoriosa mirada. Sobre la curva lomada que asalta el cardo bravío, y allá en el bajo sombrío donde el arroyo serpea, de cada hierba gotea la viva luz del rocío. De los opuestos confines de la Pampa, uno tras otro, sobre el indómito potro que vuelca y bate las crines, abandonando fortines, estancias, ranchos, mujer, vienen mil gauchos a ver si en otro pago distante, hay quien se ponga delante cuando se grita: ¡A vencer!. Sobre el inmenso escenario vanse formando en dos alas, y el sol reluce en las galas de cada bando contrario; puéblase el aire del vario rumor que en torno desata la brillante cabalgata que hace sonar, de luz llenas, las espuelas nazarenas y las virolas de plata. De entre ellos el más anciano divide el campo después, señalando de través larga huella por el llano; y alzando luego en su mano una pelota de cuero con dos manijas certero la arroja al aire gritando: '¡Vuela el pato!-¡Va buscando un valiente verdadero!' Y cada bando a correr suelta el potro vigoroso, y aquél sale victorioso que logra asirlo al caer. Puesto el que supo vencer en medio, la turba calla, y a ambos lados de la valla de nuevo parten el llano, esperando del anciano la alta señal de batalla. Dala al fin. Hondo clamor ronco truena en el circuito, y el caballo salta al grito de su impávido señor; y vencido y vencedor, del noble triunfo sedientos, se atropellan turbulentos en largas filas cerradas, cual dos olas encrespadas que azotan contrarios vientos. Alza en alto la presea su feliz conquistador, y su bando en derredor le defiende y clamorea. Uno y otro aguijonea el ágil bruto, y chocando entre sí, corren dejando por los inciertos caminos polvorosos remolinos sobre las pampas rodando. Vuela el símbolo del juego por el campo arrebatado, de los unos conquistado de los otros presa luego; vense, entre hálitos de fuego, varios jinetes rodar, otros súbito avanzar pisoteando los caídos; y en el aire sacudidos, rojos ponchos ondear. Huyen en tanto, azoradas de las lagunas vecinas, como vivientes neblinas, estrepitosas bandadas; las grandes plumas cansadas tiende el chajá corpulento; y con veloz movimiento y con silbidos de balas, bate el carancho las alas hiriendo a hachazos el viento. Con fuerte brazo les quita robusto joven la prenda, y tendido, a toda rienda: '¡Yo solo me basto!' grita. En pos de él se precipita, y tierra y cielos asorda tras el audaz desafío, con la pujanza de un río que anchuroso se desborda. Y allá van, todos unidos, y él los azuza y provoca, golpeándose la boca, con salvajes alaridos. Danle caza, y confundidos, todos el cuerpo inclinado sobre el arzón del recado, temen que el triunfo les roben, cuando, volviéndose, el joven echa al tropel su tostado... El sol ya la hermosa frente abatía, y silencioso, su abanico luminoso desplegaba en occidente, cuando un grito de repente llenó el campo y, al clamor cesó la lucha, en honor de un solo nombre bendito, que aquel grito era este grito: ¡Santos Vega, el payador! Mudos ante él se volvieron, y, ya la rienda sujeta, en derredor del poeta un vasto círculo hicieron. Todos el alma pusieron en los atentos oídos, porque los labios queridos de Santos Vega cantaban y en su guitarra zumbaban estos vibrantes sonidos: '¡Los que tengan corazón, los que el alma libre tengan, los valientes, ésos vengan a escuchar esta canción! Nuestro dueño es la nación que en el mar vence la ola que en los montones reina sola, que en los campos nos domina, y que en la tierra argentina clavo la enseña española.' &quotHoy mi guitarra, en los llanos, cuerda por cuerda, así vibre: ¡hasta el chimango es más libre en nuestra tierra, paisanos! Mujeres, niños, ancianos, el rancho aquél que primero llenó con sólo un ¡te quiero! la dulce prenda querida, ¡todo! ¡el amor y la vida, es de un monarca extranjero!' &quotYa Buenos Aires, que encierra como las nubes, el rayo, el Veinticinco de Mayo clamó de súbito: ¡Guerra! ¡Hijos del llano y la sierra, pueblo argentino! ¿Qué haremos? ¿Menos valientes seremos que los que libres se aclaman? ¡De Buenos Aires nos llaman, a Buenos Aires volemos!' '¡Ah! ¡Si es mi voz impotente para arrojar, con vosotros, nuestra lanza y nuestros potros por el vasto continente; si jamás independiente veo el suelo en que he cantado, no me entierren en sagrado donde una cruz me recuerde entiérrenme en campo verde, dónde me pise el ganado!' Cuando cesó esta armonía, que los conmueve y asombra era ya Vega una sombra que allá en la noche se hundía... ¡Patria! a sus almas decía el cielo, de astros cubierto, ¡Patria! el sonoro concierto de las lagunas de plata, ¡Patria! la trémula mata del pajonal del desierto. Y a Buenos Aires volaron, y el himno audaz repitieron, cuando a Belgrano siguieron, cuando con Güemes lucharon, cuando por fin se lanzaron tras el Ande colosal, hasta aquel día inmortal en que un grande americano batió el sol ecuatoriano nuestra enseña nacional."
poema_del_alma_12455,"Bajo el ombú corpulento, de las tórtolas amado, porque su nido han labrado allí al amparo del viento; en el amplísimo asiento que la raíz desparrama. Donde en las siestas la llama de nuestro sol no se allega, dormido esta Santos Vega, aquel de la larga fama. En los ramajes vecinos ha colgado, silenciosa, la guitarra melodiosa de los cantos argentinos. Al pasar, los campesinos ante Vega, se detienen; en silencio se convienen a guardarle allí dormido; y hacen señas no hagan ruido los que están a los que vienen. El más viejo se adelanta del grupo inmóvil, y llega a palpar a Santos Vega. moviendo apenas la planta, Una morocha que encanta por su aire suelto y travieso, causa eléctrico embeleso porque, gentil y bizarra, se aproxima a la guitarra y en las cuerdas pone un beso. Turba entonces el sagrado silencio que a Vega cerca, un jinete que se acerca a la carrera lanzado; retumba el desierto hollado por el casco volador; y aunque el grupo, en su estupor, contenerlo pretendía, llega, salta, lo desvía y sacude al payador. No bien el rostro sombrío de aquel hombre mudos vieron, horrorizados sintieron temblar las carnes de frío. Miro en torno con bravío y desenvuelto ademán, y dijo: &quotEntre los que están no tengo ningún amigo, pero, al fin para testigo, lo mismo es Pedro que Juan' Alzó Vega la frente, y le contempló un instante, enseñando en el semblante cierto hastío indiferente. &quotPor fin, dijo fríamente el recién llegado, estamos juntos los dos, y encontramos la ocasión, que éstos provocan, de saber cómo se chocan las canciones que cantamos.' Así diciendo, enseñó una guitarra en sus manos, y en los raigones cercanos preludiando se sentó. Vega entonces sonrió, y al volverse al instrumento, la morocha hasta su asiento ya su guitarra traía, con un gesto que decía: &quotLa he besado hace un momento.' Juan Sin Ropa (se llamaba Juan Sin Ropa el forastero) comenzó por un ligero dulce acorde que encantaba. Y con voz que modulaba blandamente los sonidos, cantos tristes nunca oídos, cantó cielos no escuchados, que llevaban, derramados, la embriaguez a los sentidos. Santos Vega oyó suspenso al cantor; y toda inquieta, sintió su alma de poeta como un aleteo inmenso. Luego, en un preludio intenso, hirió las cuerdas sonoras, y cantó de las auroras y las tardes pampeanas, endechas americanas más dulces que aquellas horas. Al dar Vega fin al canto, ya una triste noche oscura desplegaba en la llanura las tinieblas de su manto. Juan Sin Ropa se alzó en tanto, bajo el árbol se empinó, un verde gajo tocó, y tembló la muchedumbre, porque echando roja lumbre, aquel gajo se inflamó. Chispearon sus miradas, y torciendo el talle esbelto, fue a sentarse, medio envuelto por las rojas llamaradas. ¡Oh, qué voces levantadas las que entonces se escucharon! ¡Cuántos ecos despertaron en la Pampa misteriosa a esa música grandiosa que los vientos se llevaron. Era aquélla esa canción que en el alma sólo vibra, modulada en cada fibra secreta del corazón; el orgullo, la ambición, los más íntimos anhelos, los desmayos y los vuelos del espíritu genial, que va, en pos del ideal, como el cóndor a los cielos. Era el grito poderoso del progreso, dado al viento; el solemne llamamiento al combate más glorioso. Era, en medio del reposo de la Pampa ayer dormida, la visión ennoblecida del trabajo, antes no honrado; la promesa del arado que abre cauces a la vida. Como en mágico espejismo, al compás de ese concierto, mil ciudades el desierto levantaba de sí mismo. Y a la par que en el abismo una edad se desmorona, al conjuro, en la ancha zona derramábase la Europa. Que sin duda Juan Sin Ropa era la ciencia en persona. Oyó Vega embebecido aquel himno prodigioso, e inclinando el rostro hermoso, dijo:&quotSé que me has vencido.' El semblante humedecido por nobles gotas de llanto, volvió a la joven su encanto, y en los ojos de su amada clavó una larga mirada, y entonó su postrer canto: &quotAdiós luz del alma mía, adiós, flor de mis llanuras, manantial de las dulzuras que mi espíritu bebía; adiós, mi única alegría, dulce afán de mi existir; Santos Vega se va a hundir en lo inmenso de esos llanos... ¡Lo han vencido! ¡Llegó, hermanos, el momento de morir!' Aún sus lágrimas cayeron en la guitarra, copiosas, y las cuerdas temblorosas a cada gota gimieron; pero súbito cundieron del gajo ardiente las llamas, y trocado entre las ramas en serpiente, Juan Sin Ropa arrojó de la alta copa brillante lluvia de escamas. Ni aun cenizas en el suelo de Santos Vega quedaron, y los años dispersaron los testigos de aquel duelo; pero un viejo y noble abuelo, así el cuento terminó: &quotY si cantando murió aquel que vivió cantando, fue, decía suspirando, porque el diablo lo venció.'"
poema_del_alma_12456,"Quiso el niño Cutufato Divertirse con un gato; Le ató piedras al pescuezo, Y riéndose el impío Desde lo alto de un cerezo Lo echó al río. Por la noche se acostó; Todo el mundo se durmió, Y entró a verlo un visitante El espectro de un amigo, Que le dijo: ¡Hola! al instante ¡Ven conmigo! Perdió el habla; ni un saludo Cutufato hacerle pudo. Tiritando y sin resuello Se ocultó bajo la almohada; Mas salió, de una tirada Del cabello Resistido estaba el chico; Pero el otro callandico, Con la cola haciendo un nudo De una pierna lo amarró, Y, ¡qué horror! casi desnudo Lo arrastró. Y voló con él al río, Con un tiempo oscuro y frío, Y colgándolo a manera De un ramito de cereza Lo echó al agua horrenda y fiera De cabeza ¡Oh! ¡qué grande se hizo el gato! ¡qué chiquito el Cutufato! ¡Y qué caro al bribonzuelo su barbarie le costó! Más fue un sueño, y en el suelo Despertó."
poema_del_alma_12457,"No ya mi corazón desasosiegan las mágicas visiones de otros días. ¡Oh Patria! ¡oh casa! ¡oh sacras musas mías!... Silencio! Unas no son, otras me niegan. Los gajos del pomar ya no doblegan para mí sus purpúreas ambrosías; y del rumor de ajenas alegrías sólo ecos melancólicos me llegan. Dios lo hizo así. Las quejas, el reproche son ceguedad. ¡Feliz el que consulta oráculos más altos que su dueño! Es la Vejez viajera de la noche; y al paso que la tierra se le oculta, abrese amigo a su mirada el cielo."
poema_del_alma_12458,"Sobre tema de Ella Wheeler, dedicado a mi amigo C. M. S. Como Fray Luis tras de su largo encierro «Decíamos ayer...» también digamos. ¿Han pasado años? En la cuenta hay yerro, O nosotros con ellos no pasamos. Donde ayer lo dejamos, dulce dueño. Recomencemos. Recogiendo amantes. Los rotos hilos del antiguo sueño. Sigamos arrullándolo como antes. Respetuosa apartemos la mirada de tumbas que haya entre partida y vuelta. Y si hubiere una lágrima ya helada ruede al calor del corazón disuelta. Olvidemos la herrumbre que en el oro de la rica ilusión depuso el llanto, y los hielos que pálido, inodoro dejaron el jardín que amamos tanto. Olvidemos el hado que hizo injusto de nuestros corazones su juguete, y regalemos la orfandad del gusto con el añejo néctar del banquete. ¡No es tarde, es tiempo! Olvida la ígnea huella que al arador pesar cruzó en frente. Para mis ojos tú siempre eres bella yo para ti soy llama siempre ardiente: Llama que hoy mismo a mi pupila fría surge desde el recóndito santuario pese a la nieve que en mi sien rocía el invierno precoz del solitario. Mírame en estos ojos que tu imagen extáticos copiaron tantas veces. Allí estas tú, sin lágrimas que te ajen ni tiempo que interponga sus dobleces. Búscame sólo allí, que yo entretanto en los tiernos abismos de tus ojos torno a encontrar mi disipado encanto, la juventud que te ofrendé de hinojos. ¡Mi juventud!, espléndida al intenso reverberar de tu alma ingenua y pura, con brisas de verano por incienso, y por palma de triunfo tu hermosura. ¡Mi juventud!, por título divino espigadora en todo lo creado; nauta en persecución del vellocino de cuanto fuese de tu culto agrado. Islas de luz del cielo, margaritas de colgantes jardines y hondos mares, néctar de espirituales sibaritas, soplos de Dios a humanos luminares: Las miradas del sabio más profundas y del tal vez más sabio anacoreta; las perlas de Arte, hijas de amor fecundas; la suma voz de todo gran poeta. Esas trombas de lírica armonía, infiernos de pasión divinizados, en que nos arrebatan a porfía todos los embelesos conjurados: Auras de aquella cima do confluyen Hermosura y Verdad, pareja santa, y las dos una misma constituyen, y espíritu de amor sus nupcias canta. Buscar palabra al silencioso drama de la contemplación, mística guerra entre Dios, Padre amante que reclama al eterno extranjero de la tierra; y esta madre de muerte, inmensa y bella Venus que al por nos nutre y nos devora, y presintiendo que escapamos de ella con tanto hechizo nos abraza y llora. Leer amor en tanta ruda espina que escarnece a la fe y angustia al bueno. Mostrar flores del alma en la ruïna, luz en la oscuridad, oro en el cieno. La flor de cuanto existe, oro celeste, único que halagando tu alma noble brindara en vago esparcimiento agreste a nuestro doble ser regalo doble; tal era mi tributo. Una confianza, una sonrisa, una palabra tuya, retorno abrumador, que en mi balanza Dios, no un mortal, será quien retribuya. Pero todo en redor, la limpia esfera, el bosque, el viento, el pajarillo amable semejaba, en tu obsequio, que quisiera pagar por mí la dádiva impagable. Aún veo sobre el carbón de tus pupilas el arrebol fascinador de ocaso; veo la vacada, escucho las esquilas: va entrando en su redil paso entre paso. Escucha, recelosa de la sombra, la blanda codorniz que al nido llama y al sentirnos parece que te nombra y que por verte se empinó en la rama. Escúchate a ti misma entre el concento de aquella fiesta universal de amores, cuando nos coronaba el firmamento ciñéndonos de púrpura y de flores. Esas flores murieron. Pero ¿has muerto tú, fragancia inmortal del alma mía? Años y años pasaron. Pero ¿es cierto o es visión que existimos todavía? Juntos aquí como esa tarde estamos, y el mismo cielo es ara suntuosa de aquel amor que entonces nos juramos y hoy, en los mismos dos, arde y rebosa. Ahí está el campo, el mirador collado, el pasmoso horizonte, el sol propicio; la cúpula y el templo no han variado. Vuelva el glorificante sacrificio. ¿Y no ha herido tal vez tu fantasía que aquella tarde insólita, imponente, fue sólo misteriosa profecía de este rnisteriosísimo presente. . . ? En aquel hinmo universal, un dejo percibí melancólico; y al fondo de una lágrima tuya vi el bosquejo del duelo que hoy en lo pasado escondo. Pasó... Pero esa tarde en su misterio citó para otra tarde nuestra vida. Y hela aquí. El alma recobró su imperio del sol abrasador a la caída. ¡La tarde!, la hora del perfecto aroma, la hora de fe, de intimidad perfecta, cuando Dios sobre el sol que se desploma el infinito incógnito proyecta. Cuanto es ya el suelo en fuego y tintes falto, es de ardiente el espíritu y profundo; y abiertas las esclusas de lo alto flotamos como en brisas de otro mundo. Ve cómo el blanco Véspero fulgura, pasando intacto el arrebol sangriento. ¡Es la Amistad!, la roca firme y pura que sirve a nuestro amor de hondo cimiento. Nadie dejó de amar si amó de veras. Cuando en árido tronco te encarnices con la segur, tal vez lo regeneras si son como las nuestras sus raíces. Y antes te sonará más dulcemente templada en el raudal de los gemidos, la antigua voz que murmuraba ardiente la música de mi alma en tus oídos. ¿Han pasado años?... Puede ser. ¿Quién halla que el Tiempo sólo arrumbe o dañe o borre? ¡Cuánta espina embotó! ¡Qué de iras calla! ¡Su olvido a cuántos míseros socorre! Para los dos el ministerio suyo fue de ungido de Dios y extremo amigo. Te veo sagrada, y sacro cuanto es tuyo, y como de un cristal al casto abrigo. En torno a ti, y a cuanto es tuyo, encuentro halo de luz, atmósfera de santo; como al santuario a visitarte hoy entro y algo hay solemne en tu adorable encanto. ¡Dulce es sentir que hay almas, y que aman! Su amor... inerme el tiempo para ellas... Las vuelve, al Dios que férvidas aclaman, como Él las hizo... jóvenes y bellas. Han pasado años, sí... ¡por fin pasaron! ¡Rudo tropel que atravesó el camino!"
poema_del_alma_12459,"Michín dijo a su mamá: ""Voy a volverme Pateta, y el que a impedirlo se meta en el acto morirá. Ya le he robado a papá daga y pistolas; ya estoy armado y listo; y me voy a robar y matar gente, y nunca más (¡ten presente!) verás a Michín desde hoy"". Yéndose al monte, encontró a un gallo por el camino, y dijo: ""A ver qué tal tino para matar tengo yo"". Puesto en facha disparó, retumba el monte al estallo, Michín maltrátase un callo y se chamusca el bigote; pero tronchado el cogote, cayó de redondo el gallo. Luego a robar se encarama, tentado de la gazuza, al nido de una lechuza que en furia al verlo se inflama, mas se le rompe la rama, vuelan chambergo y puñal, y al son de silba infernal que taladra los oídos cae dando vueltas y aullidos el prófugo criminal. Repuesto de su caída ve otro gato, y da el asalto ""¡Tocayito, haga usted alto! ¡Déme la bolsa o la vida!"" El otro no se intimida y antes grita: ""¡Alto el ladrón!"" Tira el pillo, hace explosión el arma por la culata, y casi se desbarata Michín de la contusión. Topando armado otro día a un perro, gran bandolero, se le acercó el marrullero con cariño y cortesía: ""Camarada, le decía, celebremos nuestra alianza""; y así fue: diéronse chanza, baile y brandy, hasta que al fin cayó rendido Michín y se rascaba la panza. ""Compañero"", dijo el perro, ""debemos juntar caudales y asegurar los reales haciéndoles un entierro"". Hubo al contar cierto yerro y grita y gresca se armó, hasta que el perro empuñó a dos manos el garrote: Zumba, cae, y el amigote medio muerto se tendió. Con la fresca matinal Michín recobró el sentido y se halló manco, impedido, tuerto, hambriento y sin un real. Y en tanto que su rival va ladrando a carcajadas, con orejas agachadas y con el rabo entre piernas, Michín llora en voces tiernas todas sus barrabasadas. Recoge su sombrerito, y bajo un sol que lo abrasa, paso a paso vuelve a casa con aire humilde y contrito. ""Confieso mi gran delito y purgarlo es menester"", dice a la madre; ""has de ver que nunca más seré malo, ¡oh mamita! dame palo ¡pero dame qué comer!"""
poema_del_alma_12460,"Mariposa, Vagarosa Rica en tinte y en donaire ¿qué haces tú de rosa en rosa? ¿de qué vives en el aire? Yo, de flores Y de olores, Y de espumas de la fuente, Y del sol resplandeciente Que me viste de colores ¿Me regalas tus dos alas? ¡son tan lindas! ¡te las pido! deja que orne mi vestido con la pompa de tus galas Tú, niñito tan bonito, tú que tienes tanto traje, ¿Por qué quieres un ropaje que me ha dado Dios bendito? ¿De qué alitas necesitas si no vuelas cual yo vuelo? ¿qué me resta bajo el cielo si mi todo me lo quitas? Días sin cuento De contento El Señor a ti me envía; Mas mi vida es un solo día, No me lo hagas de tormento ¿te divierte dar la muerte a una pobre mariposa? ¡ay¡ quizás sobre una rosa Me hallarás muy pronto inerte. Oyó el niño Con cariño Esta queja de amargura, Y una gota de miel pura Le ofreció con dulce guiño Ella, ansiosa, Vuela y posa En su palma sonrosada, Y allí mismo, ya saciada, Y de gozo temblorosa, Expiró la mariposa."
